"id_maquina","id_planta","dia","tipo","fabricante","antiguedad_anios","plan_mantenimiento","tipo_intervencion","carga","temperatura","vibracion","degradacion","coste_euros"
"M0587","P12",360,"Torno","B",17.6905636904794,"Preventivo","Preventiva",0.499181501464219,38.4618863267851,5.05856806263172,3.36871756478121,895.205919201807
"M0589","P11",360,"Torno","C",4.72102573368469,"Preventivo","Preventiva",0.955220863401277,40.5186647735638,2.75751419205448,5.02107378970203,996.210617328908
"M0589","P11",540,"Torno","C",4.72102573368469,"Preventivo","Preventiva",0.881951065506197,38.7860392060117,2.29642302022135,1.43284193536514,617.447460441677
"M0589","P11",720,"Torno","C",4.72102573368469,"Preventivo","Preventiva",0.969439918873175,40.114590822081,4.6403420140887,3.24335748605019,1152.60650476312
"M0594","P02",180,"Prensa","A",4.6668705477094,"Preventivo","Preventiva",0.859254918388759,43.8869357113551,0.926205226723286,0.896811091702027,753.187109673966
"M0594","P02",360,"Prensa","A",4.6668705477094,"Preventivo","Preventiva",0.70557796737172,38.4846065260757,1.16110038768918,2.72669084286654,1317.07290322655
"M0594","P02",540,"Prensa","A",4.6668705477094,"Preventivo","Preventiva",0.80236204376445,42.9267194423484,1.0397106271034,2.53205519029213,870.430990764185
"M0595","P05",180,"Torno","A",4.69328017919076,"Preventivo","Preventiva",0.709826480355825,40.2644272474371,2.58700439889575,2.44938923253406,548.564168104235
"M0595","P05",360,"Torno","A",4.69328017919076,"Preventivo","Preventiva",0.595641293868345,34.3820967244779,1.61661323362625,1.51313714272802,546.66885590836
"M0595","P05",540,"Torno","A",4.69328017919076,"Preventivo","Preventiva",0.615033380042694,38.9728465251633,1.80096255012669,1.48735653523023,550.911687432754
"M0595","P05",720,"Torno","A",4.69328017919076,"Preventivo","Preventiva",0.621755807381069,35.1158124739156,2.10480000690156,1.9572937366484,973.218895804161
"M0599","P04",180,"Fresadora","B",4.01379703047965,"Preventivo","Preventiva",0.958287718963154,40.6527995419777,2.51838832178776,2.03166545881033,297.815869142831
"M0599","P04",360,"Fresadora","B",4.01379703047965,"Preventivo","Preventiva",0.843718553956621,40.3082822643389,1.93934334096564,2.25421883117863,351.291924093866
"M0599","P04",540,"Fresadora","B",4.01379703047965,"Preventivo","Preventiva",0.890431589288815,41.7417697713565,2.70587777860071,2.13139519616024,566.370272984584
"M0001","P05",669.218994641162,"Torno","B",14.9115258815808,"Preventivo","Correctiva",0.731774431551554,39.7765620771885,3.79605997056736,3.75693416408217,2124.44302393544
"M0004","P04",528.93733567181,"Torno","A",4.58732829746385,"Correctivo","Correctiva",0.785258048269907,44.2789011804441,4.11621344170599,1.6816116618802,821.774395561813
"M0005","P02",77.8486740747523,"Torno","C",4.36561317496029,"Preventivo","Correctiva",0.727440751626461,44.4541835291307,1.25927666741802,3.76984027907574,1824.24364515242
"M0006","P04",643.10601597403,"Torno","C",13.6795364613762,"Preventivo","Correctiva",0.498230438652505,36.5756285596984,2.85826397473919,3.46590506035007,763.492541957799
"M0007","P08",318.571878298041,"Fresadora","B",8.11565427205917,"Preventivo","Correctiva",0.936654622503578,39.7574659047078,3.78183711291863,2.95672715595933,903.758869103877
"M0008","P03",675.568397995296,"Fresadora","B",6.30898851682297,"Preventivo","Correctiva",0.74328630117571,37.2854944985428,1.82102544669889,1.87596679907401,592.708742619849
"M0009","P05",407.799957705734,"Torno","A",5.43267065730236,"Preventivo","Correctiva",0.374349294598383,38.3994029717096,3.11297144525101,3.19570321599083,1118.02057590525
"M0010","P03",299.214449607226,"Fresadora","A",20,"Preventivo","Correctiva",0.60664387055626,41.8517883279262,6.3176181440353,7.96458496325186,3100.59847732319
"M0014","P03",512.34039252438,"Torno","A",8.14199957390096,"Preventivo","Correctiva",0.518612195609223,43.3880969086788,1.29292112401224,1.14849176318589,375.664600250308
"M0015","P04",421.549277823316,"Fresadora","A",3.11108170589836,"Correctivo","Correctiva",0.990053777371696,45.8138335508926,1.19214996102832,1.31847695892356,609.084579553678
"M0016","P12",653.710987805461,"Fresadora","A",4.42758976164773,"Correctivo","Correctiva",0.950746521722894,30.9859907315834,2.40808396506455,3.86470061445339,568.070020343761
"M0017","P04",526.790049136333,"Fresadora","B",7.87048859354509,"Preventivo","Correctiva",0.951330334333386,50.8474693074606,2.76042318875192,1.89152243913839,847.176202798758
"M0019","P05",265.720539779432,"Prensa","A",6.46937367799336,"Preventivo","Correctiva",0.654559965705851,37.9878959106874,2.73143121118843,5.42841496254959,1939.5525847069
"M0021","P10",554.339736550531,"Fresadora","A",9.05944094017905,"Preventivo","Correctiva",0.584036456937052,39.6522737728543,1.37451685675988,1.43030670034713,648.256621871922
"M0025","P07",375.889638194442,"Prensa","C",2.1482844922742,"Preventivo","Correctiva",0.850391670897079,35.6845176366374,0.827962433004692,1.49316282859388,1237.74379253641
"M0027","P03",672.498991688785,"Fresadora","B",8.66749851043722,"Preventivo","Correctiva",0.638857182963556,37.2101115930885,1.67519340463618,1.7273011512698,1425.21765110889
"M0029","P07",694.890189989504,"Fresadora","A",3.63342820332728,"Preventivo","Correctiva",0.859300095656983,34.8001367607181,2.54165552381236,1.09372831046041,525.126688596389
"M0030","P01",659.526181078723,"Torno","B",10.5213070939167,"Correctivo","Correctiva",0.398963154515913,36.8858526940747,1.4101369054407,1.41638896734158,838.03666949308
"M0031","P08",160.471553296846,"Fresadora","A",4.12238920275552,"Preventivo","Correctiva",0.790445672039242,37.6263381254826,1.26011265114979,1.75770984468556,1008.57853398258
"M0032","P03",482.868889596976,"Prensa","C",8.2251896346894,"Correctivo","Correctiva",0.929684119768096,46.8006808367455,1.9109722383178,4.80920900906828,2954.67816403163
"M0036","P01",102.677576575507,"Torno","A",8.36934089382059,"Preventivo","Correctiva",1,52.8186358661187,3.03254873776458,6.58644052284037,2374.28796441122
"M0038","P12",241.217941567259,"Fresadora","B",2.74736523533282,"Correctivo","Correctiva",0.388507308601621,28.7627744840967,0.849886953258995,1.8494727066094,1172.45317844947
"M0039","P03",579.093298554847,"Torno","A",11.0393210498864,"Preventivo","Correctiva",0.618884518563384,39.0203691467896,3.25068075063809,2.17614405670556,1813.96791932841
"M0040","P12",532.207529077012,"Prensa","C",3.58454250700664,"Preventivo","Correctiva",0.890357654381541,39.3020980190465,2.49445788856866,2.60326950700833,2307.88015786017
"M0041","P07",356.395919961721,"Torno","B",6.64400274277554,"Correctivo","Correctiva",0.451550579977893,26.0833075101346,0.887798025945384,2.59738171851469,878.283002299324
"M0042","P10",534.313599042192,"Prensa","B",7.91059002990387,"Correctivo","Correctiva",0.827653765184101,41.009015399224,2.93395630538044,2.51480849584225,1676.91147639598
"M0045","P01",562.574799732231,"Fresadora","C",9.02752707334931,"Correctivo","Correctiva",0.984624700453409,48.0789428155631,2.55647340999751,3.3766551064892,1576.8236072356
"M0048","P05",704.790980221069,"Fresadora","C",7.16958333884728,"Preventivo","Correctiva",0.469931228049521,34.7622542821926,1.76994554646506,1.02100655736079,703.261910919799
"M0054","P09",543.210116475101,"Prensa","C",4.08310832927631,"Preventivo","Correctiva",0.622086964256827,37.7021189148231,0.546238677852238,0.811141496648455,766.226742024646
"M0057","P11",679.044450193688,"Fresadora","A",12.4337841001061,"Correctivo","Correctiva",0.484587377472645,32.7443769602204,1.77630688913185,2.10056054863852,1694.79801863235
"M0058","P07",331.380650124991,"Fresadora","A",6.12888215220076,"Preventivo","Correctiva",0.700195895245096,32.8359848256003,0.797642573676354,1.93838205444842,402.734554556259
"M0059","P08",530.186332845497,"Torno","B",1.33408884785264,"Preventivo","Correctiva",0.904650080649905,39.3290909946685,2.02346248092438,1.6079480447632,365.99308931487
"M0060","P01",124.931255963589,"Fresadora","A",14.0633395089646,"Correctivo","Correctiva",0.834635370623194,46.1599094309167,2.59482968227965,2.82590234918623,1921.37067010396
"M0063","P08",666.798615459179,"Torno","B",5.61780950000676,"Correctivo","Correctiva",0.677458711181746,29.7451873783257,2.70592637640913,2.40577147422971,1231.59246019335
"M0064","P07",125.3019453872,"Prensa","C",13.2723410055815,"Preventivo","Correctiva",1,39.7007295007183,4.64995377293387,6.54646690303294,2988.00399632605
"M0065","P05",149.207463457374,"Torno","C",2.75455267333815,"Preventivo","Correctiva",0.62594903494701,44.6537291461665,1.6025140277287,2.12810172563194,2114.76716207999
"M0066","P04",534.874724197107,"Prensa","A",2.85643330183712,"Preventivo","Correctiva",1,46.4806249643059,1.90640328627338,4.4020521664225,1875.27077650773
"M0067","P09",151.571165840719,"Torno","C",11.2141317712183,"Preventivo","Correctiva",0.415194607199229,37.8209206916584,2.08266502509525,4.6206916210987,1147.68064327099
"M0068","P04",213.642974218935,"Torno","A",6.82621655109159,"Correctivo","Correctiva",0.806141399299782,39.999482001424,1.83603632979944,2.81193217352708,1836.45864356205
"M0069","P06",493.600372480758,"Torno","A",13.4717699222283,"Correctivo","Correctiva",0.76246291064194,41.9059312684444,2.79593901857447,2.78338708557556,295.685036129872
"M0071","P12",183.643556077154,"Torno","C",5.88173153151503,"Preventivo","Correctiva",0.766602924353136,36.1617526932782,2.49940787580316,2.29863003447275,1245.74520769941
"M0072","P08",694.358006046299,"Fresadora","C",9.30275381720937,"Correctivo","Correctiva",0.824027511417,35.4071182570515,2.00203931005231,2.51930626693907,993.862055749862
"M0073","P09",394.730807686135,"Prensa","C",6.14083579785596,"Preventivo","Correctiva",0.850844038290994,46.0876313023597,1.17434749481512,1.12654620102099,660.568813004328
"M0076","P10",128.411126528306,"Fresadora","C",11.3198341508032,"Preventivo","Correctiva",0.515103514797616,37.4212761432492,2.20682536832867,3.25837511899048,1129.80596623596
"M0079","P12",442.748035783055,"Prensa","B",6.20279123693797,"Correctivo","Correctiva",0.850079948706334,41.6435971130175,2.21577337128208,3.53825504733665,1676.53535529476
"M0080","P01",548.125974348234,"Prensa","B",2.60929870428288,"Correctivo","Correctiva",0.857118845099263,43.8140168397082,3.09215027313775,4.5219078167849,1108.76335300689
"M0081","P01",428.170022931565,"Prensa","B",4.32595270250137,"Correctivo","Correctiva",0.800355590044877,47.4045344009771,1.33016374052789,3.70761796170003,1666.45333971585
"M0082","P07",261.918149341391,"Torno","A",4.46525247282922,"Correctivo","Correctiva",0.718144815186675,27.3029688852208,2.15570543199403,2.79850042684315,845.638770419466
"M0083","P10",457.256773464158,"Torno","C",9.00677086171073,"Preventivo","Correctiva",0.735078140887199,36.8974335812638,2.28913686801532,3.75347488062268,1194.37815512629
"M0084","P04",672.136695632879,"Torno","B",16.3786101298833,"Correctivo","Correctiva",0.781651228475812,44.6119225206234,2.08434878886777,3.22685208246952,1211.00183706495
"M0085","P06",709.393246897084,"Prensa","A",5.57477688850719,"Correctivo","Correctiva",0.659966693321668,33.931485235027,1.81211263214791,2.10970560957942,1508.52024144713
"M0086","P10",706.985556642663,"Prensa","B",7.64601081195587,"Preventivo","Correctiva",0.682666485379156,34.1307694640189,4.83489980893597,3.67841622694955,948.128682027855
"M0089","P03",373.841135476991,"Fresadora","A",12.7505959225542,"Correctivo","Correctiva",0.844205585987333,46.2961260240269,3.85338053378924,6.71752022680221,5908.5890224879
"M0090","P04",711.403224054194,"Torno","C",5.04166534530804,"Preventivo","Correctiva",0.806761347423239,38.6355871821101,3.78250960781626,7.09968904104435,1506.211389881
"M0091","P08",297.320076537608,"Torno","A",8.96075047224379,"Preventivo","Correctiva",0.767012465011828,29.30513065316,2.204121690691,2.28568189780452,1923.78716348189
"M0092","P08",674.293633379509,"Fresadora","C",14.4064556426924,"Preventivo","Correctiva",0.797586116275655,39.1760077181992,4.00542684790447,3.01861574590259,1360.32406927805
"M0096","P08",383.00339698673,"Torno","C",6.20665406274569,"Correctivo","Correctiva",0.671527685435726,33.0538766360552,1.19347058695426,2.17783579695603,1046.05492984945
"M0097","P08",101.268033572217,"Fresadora","A",7.04173892393341,"Preventivo","Correctiva",1,46.5958743381808,3.03533240350496,4.91468463379167,2535.75440557356
"M0098","P12",519.044206504052,"Prensa","C",11.8447248856039,"Preventivo","Correctiva",0.88762193202175,47.0703063029169,1.97778930106293,3.32887976615276,3668.57815302743
"M0099","P09",553.340236067073,"Fresadora","B",3.1990341486141,"Correctivo","Correctiva",0.775871856516193,39.4229551612949,1.0703366896481,1.19384405811209,320.485542295144
"M0100","P10",314.692539687712,"Torno","B",5.47288289011522,"Preventivo","Correctiva",0.811105028918108,41.4769955630329,2.88270989808746,2.01861416254765,479.257408867381
"M0101","P06",398.159624376671,"Prensa","B",1.98290527556468,"Correctivo","Correctiva",0.600091117040224,32.541269343765,0.567455674651855,0.489507177183775,332.260477895931
"M0103","P05",693.823702429138,"Torno","A",4.71035455541961,"Preventivo","Correctiva",0.710839103082676,35.765675292117,2.10353266784324,2.56114834347647,800.516439033702
"M0108","P09",142.251991480299,"Torno","B",6.05292348731471,"Preventivo","Correctiva",0.744368671765098,39.351509771542,1.87693197922416,0.958618306719704,666.922073411815
"M0109","P12",563.406751751895,"Torno","B",3.69557515151628,"Correctivo","Correctiva",0.895091564086306,36.3273689570513,2.38712271163584,8.29957417617928,1908.62660518881
"M0110","P03",432.11526382432,"Fresadora","B",6.69656216769673,"Correctivo","Correctiva",0.90452568542561,46.853872337665,3.51068504759603,4.89510543354369,847.97521235035
"M0111","P01",287.766457067046,"Prensa","C",9.99130522711645,"Preventivo","Correctiva",0.712367788530781,41.0652111283706,1.68679845116603,3.77435973197812,2199.67304879433
"M0112","P09",177.785423664178,"Torno","B",17.7981778302321,"Preventivo","Correctiva",0.596006332167685,40.5125732055129,1.17063130854179,0.761130050729556,761.510751835913
"M0113","P12",654.632238141855,"Torno","B",2.32869802296647,"Preventivo","Correctiva",0.818990047908099,37.9784940372666,1.19944782904957,2.15092686854455,605.133583944331
"M0114","P05",55.0596124851174,"Fresadora","A",3.6705927954092,"Correctivo","Correctiva",0.360693037987309,33.8694339535175,0.604022034577934,0.762395263785025,746.893317789928
"M0117","P04",365.684470604723,"Prensa","B",4.495209992808,"Correctivo","Correctiva",0.516225013713996,36.6211798789193,1.59334664899332,1.49572495217269,1617.25472131977
"M0121","P08",283.942567787916,"Torno","B",4.83298849270773,"Correctivo","Correctiva",0.698809358210886,33.0025528329753,1.2959389038101,0.964344998548279,801.964899703056
"M0122","P02",683.676171181064,"Prensa","A",17.0670271498484,"Preventivo","Correctiva",0.654508098013112,37.7469345236463,4.54823696265482,5.27681545790154,4593.15488851561
"M0124","P03",220.274763735554,"Torno","A",6.70019192981809,"Correctivo","Correctiva",0.760831487674858,38.7781990390669,1.36878018185651,0.95374333912842,334.871866525763
"M0125","P09",658.41438020414,"Fresadora","A",20,"Preventivo","Correctiva",0.375121296011615,36.8847243188536,5.01162823062475,3.18505768739144,2924.4648095285
"M0126","P02",633.518690801053,"Fresadora","B",9.63557970681563,"Correctivo","Correctiva",0.650824436277945,38.3277679213665,5.57805083695368,2.83380694915793,1299.64772224051
"M0127","P06",149.24516337243,"Fresadora","B",3.54816988371217,"Preventivo","Correctiva",0.807076348927512,40.5740246921128,2.50127994200961,1.89980212944555,642.721256576788
"M0131","P12",379.81391063618,"Fresadora","A",4.17648637915035,"Correctivo","Correctiva",0.746504305171562,41.6940575412236,1.02484248621023,0.965603874559062,1064.80329274167
"M0132","P02",665.50286130241,"Prensa","C",6.43183770247092,"Correctivo","Correctiva",0.815571720080835,35.4873677634633,2.64309763496737,5.54011758115522,4066.38811752119
"M0136","P05",378.662356791722,"Torno","C",4.82810335531648,"Preventivo","Correctiva",0.764622685373308,42.9771452355203,1.83803312231737,1.64326826572299,519.823451786982
"M0137","P06",714.357569048453,"Fresadora","A",13.2120393365411,"Correctivo","Correctiva",0.80986551541913,37.0599770921679,2.19064499654179,1.3743907889745,1199.54071698582
"M0139","P04",581.252360705592,"Torno","C",4.41462312652602,"Preventivo","Correctiva",0.816601193494886,38.2280817262714,1.37513894171555,2.94770801601433,466.989809658949
"M0140","P07",267.295459723477,"Torno","B",4.39973241264862,"Preventivo","Correctiva",0.82882451517529,34.0403168374939,2.11785955694847,1.44430922578004,1157.95227291284
"M0142","P02",627.366718130212,"Torno","B",7.1737546790271,"Correctivo","Correctiva",0.790955899167849,36.1889918156901,4.32603037607002,4.96302164763269,2776.43357245236
"M0143","P01",699.59295847309,"Fresadora","A",2.89799091803889,"Correctivo","Correctiva",0.525168035827744,37.7610438523148,2.36830443743344,3.40979512309737,1093.2396026192
"M0145","P06",50.1049045161585,"Torno","C",14.3168871439537,"Preventivo","Correctiva",1,47.0428253809244,3.07980429188146,5.47051623488047,1768.74715423555
"M0146","P08",5.50237568729157,"Fresadora","A",1.9364406893688,"Correctivo","Correctiva",0.654439436304499,29.1472919136972,0.650716384523922,0.9794747894073,691.215132070691
"M0147","P05",153.660339892399,"Prensa","A",9.15506515521706,"Correctivo","Correctiva",0.712530198712512,41.3745734666351,3.08440158980799,4.09404595461106,1407.98312775678
"M0148","P06",403.031969070744,"Fresadora","A",11.0091628268395,"Correctivo","Correctiva",1,47.8567214078431,6.8741624762014,7.28644141374169,3067.04539919473
"M0149","P08",273.809379211969,"Fresadora","A",7.54386219480996,"Preventivo","Correctiva",0.579297704324552,32.9086325492057,0.758058414814513,0.980585490523031,503.603442969689
"M0150","P11",431.763468564212,"Prensa","B",2.28144372320605,"Preventivo","Correctiva",0.897421244581789,42.5588004247214,1.1868021795739,0.945194223936246,314.832897378097
"M0152","P01",545.420820542738,"Torno","A",10.6912080364123,"Preventivo","Correctiva",0.535110388619556,37.8392250979066,1.00658359902603,1.74742699593035,1332.47423019048
"M0153","P08",541.444952026248,"Prensa","A",4.93182816706516,"Correctivo","Correctiva",0.681058297165346,31.8047603625664,2.3915655831185,6.74937384412802,2399.25621896097
"M0154","P02",320.422629104354,"Fresadora","A",1.80175577344567,"Correctivo","Correctiva",0.757166064303017,34.3838122680896,1.81851920312311,2.92312254794884,1167.46131746166
"M0156","P06",244.003632064783,"Prensa","B",5.28498959493406,"Correctivo","Correctiva",0.676579968658986,29.1675501311754,2.0745738041563,2.86163063566571,1095.76820494927
"M0158","P09",507.76916415381,"Torno","A",3.14520715542967,"Correctivo","Correctiva",0.910875986373268,45.5645753689225,1.69405811941166,1.75257268973051,402.353532843073
"M0161","P08",546.227914981487,"Fresadora","C",5.87894486827544,"Correctivo","Correctiva",0.780857046186121,38.9845306909619,2.50455993888109,2.33900693793475,1184.36959885689
"M0162","P09",333.254224576218,"Prensa","C",1.02582774062558,"Preventivo","Correctiva",0.547384775603117,36.6578043013012,0.50903965521104,1.60117850889429,823.602376279739
"M0163","P03",716.015657702117,"Torno","A",10.0708700466523,"Preventivo","Correctiva",0.651126558645101,44.3629052955618,1.61530270540307,5.41334608758223,1456.42800142393
"M0167","P11",472.752509932613,"Prensa","A",2.16317519200219,"Correctivo","Correctiva",0.750230034039779,38.3673503444893,1.52922656514121,3.18420036157073,891.290844156361
"M0168","P11",393.585763844792,"Torno","A",8.89146233308338,"Correctivo","Correctiva",0.748944947886576,41.154346245655,1.0154036111039,1.47657698656928,832.411518218141
"M0169","P04",262.295450486689,"Prensa","A",2.31535780941201,"Correctivo","Correctiva",0.867225648185534,40.657749458132,1.91533571434996,2.57126047134875,189.568205071482
"M0172","P02",412.187310911723,"Fresadora","B",6.92069704795592,"Correctivo","Correctiva",0.538471620638802,37.885133802408,0.608588034205467,1.1658231795505,327.173479941412
"M0178","P02",155.017914863075,"Torno","B",7.7144912508168,"Correctivo","Correctiva",0.839678962824647,40.9862873078718,2.1247716946646,3.10509651542047,1183.05533288016
"M0179","P07",349.002976957235,"Prensa","A",9.46204404039191,"Correctivo","Correctiva",0.509274104601931,27.9434890194787,1.37122579231777,2.26714963834592,966.444856064531
"M0182","P05",500.678590803472,"Fresadora","C",6.63055799278738,"Preventivo","Correctiva",0.786829200785013,42.4440311290808,1.87724876604298,3.50243486989258,1223.579368237
"M0185","P09",441.110789591003,"Torno","A",8.72968175470173,"Correctivo","Correctiva",1,46.1562904630569,4.82897246348699,5.48892161009222,1400.38425235918
"M0187","P02",706.364732312023,"Fresadora","A",8.49758429116925,"Correctivo","Correctiva",0.776550209640096,38.6944506130733,4.33508424542495,2.0562605679581,618.9983637314
"M0188","P11",489.647372010489,"Fresadora","C",16.1674150860377,"Correctivo","Correctiva",0.878353752393757,45.3450472366409,4.28292727062983,3.16949242538556,2075.35062542776
"M0189","P06",586.493762119552,"Fresadora","B",15.687662309322,"Preventivo","Correctiva",0.639741817416198,36.2196793116032,2.67497328520486,4.92632700104718,1474.57031046277
"M0190","P05",585.426984671356,"Torno","C",5.6160737480679,"Correctivo","Correctiva",0.774898638369706,34.7684689777956,2.28567504544604,4.27408433015419,1618.31942169641
"M0191","P12",541.427057646823,"Prensa","A",13.2436342739271,"Correctivo","Correctiva",0.861967266488852,43.5816775445177,6.28249453049691,5.08676352566871,3023.28286524967
"M0193","P03",618.837006829901,"Torno","C",2.99605060480478,"Correctivo","Correctiva",0.774436723963162,40.8482380498982,4.6661785171633,6.93217687965116,2025.1577128782
"M0195","P03",290.07414370377,"Prensa","A",4.92234546016057,"Correctivo","Correctiva",0.658081823140731,40.0605114566298,0.810464937609922,2.37443306884817,1697.31139808896
"M0198","P01",108.801364561321,"Prensa","B",4.26410329498417,"Preventivo","Correctiva",0.571528105122073,41.5394993162101,1.57430924119869,2.80457509624758,2372.67418263969
"M0200","P08",646.83054337785,"Prensa","A",3.49308555604227,"Correctivo","Correctiva",0.871499308046135,31.7642701093911,3.32679442435539,3.31297010619297,1719.65061352
"M0201","P09",556.60879260871,"Torno","A",7.35310447855568,"Correctivo","Correctiva",0.403252913486983,33.3294581977725,2.16947031069733,2.8192676832218,1943.08002962275
"M0203","P04",595.786979217994,"Torno","A",12.3029372525545,"Correctivo","Correctiva",0.740622422021309,38.8945755144218,2.22540862037677,1.83491830298805,1173.34532255391
"M0204","P01",674.150142980061,"Prensa","B",7.51042487409776,"Preventivo","Correctiva",0.658668569496184,39.9634115562261,1.66668218793739,1.70346413659104,741.50242848427
"M0205","P11",352.88539698806,"Torno","C",6.49763332816198,"Preventivo","Correctiva",0.69640517940919,38.4765750026052,1.61860651633232,1.2705943213844,965.401817446293
"M0207","P02",144.646230725594,"Torno","C",12.9935949863986,"Preventivo","Correctiva",0.66936489480413,41.4938873242462,2.81791431601233,5.98177718884215,1596.78038834986
"M0209","P11",596.877941061712,"Fresadora","A",5.08369570767172,"Correctivo","Correctiva",0.512384417671392,31.7834988901079,1.39035859227546,0.982707720455419,464.189403113814
"M0210","P03",677.940252695346,"Prensa","A",2.6947320247327,"Correctivo","Correctiva",0.411687150262349,36.2190878325871,0.502278715768316,1.79180299649748,1655.61203219823
"M0213","P07",153.077377953111,"Torno","B",9.18706111832271,"Correctivo","Correctiva",0.469787740839495,29.6514004363063,2.28963905681044,1.77363710664517,657.161750449132
"M0214","P07",84.555772504902,"Fresadora","C",4.90686239045855,"Preventivo","Correctiva",0.593886226537533,32.2985948988676,1.3524926535574,3.31564512802952,1411.20040553785
"M0215","P11",490.871117376548,"Prensa","A",4.99976540610086,"Preventivo","Correctiva",0.978589224615804,45.2089941402947,2.37179858724597,4.78748739720887,1533.80581973326
"M0216","P03",532.83949159644,"Torno","A",6.89525371281832,"Correctivo","Correctiva",0.850028623032515,50.6617100193373,1.04711794180328,1.67907147628479,378.329887464579
"M0217","P02",500.31936182628,"Torno","A",9.42397469448256,"Preventivo","Correctiva",0.923384058578584,48.6673594904396,7.98805715850725,3.55070951427762,2211.8209191083
"M0219","P05",482.610474576398,"Fresadora","B",9.67195066414092,"Preventivo","Correctiva",0.613466045156725,40.8630779755028,0.977790829233549,2.0797099416045,1876.93819362018
"M0220","P01",537.688808495476,"Torno","C",8.27783778573576,"Preventivo","Correctiva",0.44329664032015,34.0547531562588,0.787899593743647,1.80653854972512,530.340008918709
"M0222","P07",366.93354098536,"Prensa","B",11.6345251056707,"Preventivo","Correctiva",0.524558083558488,30.3975026033423,2.32830795143685,2.80220651500864,1437.326508063
"M0223","P03",99.3853810658443,"Fresadora","B",20,"Correctivo","Correctiva",0.89262072265295,51.1807752725381,3.83492937800049,6.62886423939681,6403.99056294864
"M0224","P05",699.307061349218,"Prensa","C",8.7872780751591,"Preventivo","Correctiva",0.829023013662217,39.509361353805,2.22895457698832,5.1232940644053,2357.46360227434
"M0225","P11",241.098259031764,"Prensa","A",2.84054894976813,"Correctivo","Correctiva",0.856310266178638,34.8350092307232,0.876869000827784,1.9124196571299,1456.49290143969
"M0226","P08",438.877769275137,"Fresadora","B",12.7974305678032,"Correctivo","Correctiva",0.934292471465136,44.8751592452889,5.72100494758117,5.98425380459741,3103.78218978796
"M0228","P04",487.384023473473,"Fresadora","A",12.2642384663162,"Preventivo","Correctiva",0.722443527043445,43.1980603108371,3.5070399754782,1.81303149702335,392.270612658191
"M0230","P08",561.177746454867,"Fresadora","A",4.7149962665119,"Preventivo","Correctiva",0.30166586225149,29.8065281702274,1.1158748570639,0.780286594753443,595.609415878003
"M0231","P01",60.6541612547292,"Torno","C",4.37199308029325,"Correctivo","Correctiva",0.750880645606442,41.6265666047622,2.25694373784793,2.15859643750366,2050.76330001134
"M0232","P11",367.843597087652,"Prensa","A",7.01918761073559,"Correctivo","Correctiva",0.793999016575152,36.9769112668418,2.0659966160528,2.24732665795875,1362.44021603902
"M0234","P07",540.813886324818,"Torno","B",4.69302640670029,"Correctivo","Correctiva",0.495434388091816,27.9498075733279,1.37374149603024,1.29602943089289,1669.04612514336
"M0235","P06",536.949244418919,"Fresadora","C",5.34527137051289,"Correctivo","Correctiva",0.768982130452492,37.9805572854555,2.16455278756765,3.65888195205669,813.47003077581
"M0236","P09",532.911257582615,"Prensa","B",6.28498029423022,"Correctivo","Correctiva",0.756026800164109,41.4174436699976,2.75293977590879,4.4857996514749,2416.55357096978
"M0238","P10",584.99978205618,"Prensa","A",8.68260470402689,"Preventivo","Correctiva",0.761306237098928,35.1071589524456,4.24512197802071,4.4078671376009,2322.14114793308
"M0240","P11",69.3062477576321,"Fresadora","C",0.843042070531901,"Preventivo","Correctiva",0.424543573253084,28.836694989328,0.569036771219421,0.43391557348757,360.752581816301
"M0241","P04",338.507507810612,"Prensa","A",5.88354882466281,"Correctivo","Correctiva",0.578154402377094,37.8132409194867,1.06443428964847,1.09239167239057,502.867365208234
"M0246","P10",700.890649319931,"Prensa","C",1.50221225472042,"Preventivo","Correctiva",0.661862290043762,32.4135990446363,1.42101324328726,2.1162176806361,988.926210099716
"M0248","P01",557.489350978841,"Prensa","B",10.4995586673238,"Preventivo","Correctiva",0.739559138021888,45.8171509325537,2.82876290339785,4.00102226253159,3116.7323920873
"M0252","P10",554.335560951371,"Prensa","A",16.5672393310321,"Correctivo","Correctiva",0.810972046976052,44.3625050793367,3.79145225142816,7.93100259661633,1469.62147932977
"M0253","P04",227.357818146911,"Prensa","B",4.98359363626117,"Correctivo","Correctiva",0.668302796167937,36.0083074995232,1.12780774557689,1.13483560788807,350.895497481588
"M0255","P09",421.502566447467,"Fresadora","A",5.98702353971489,"Preventivo","Correctiva",1,45.4146047364082,6.01966352546804,1.96651539959625,1069.15598373603
"M0259","P08",579.388724146706,"Prensa","C",2.98239577861585,"Correctivo","Correctiva",0.910272691735057,39.6918837091376,2.75450532085316,6.7522662351433,2503.09230794129
"M0266","P07",455.550186702142,"Prensa","C",3.24145574664909,"Correctivo","Correctiva",0.689070696879377,31.3703406318096,1.63240176600019,3.48642755679265,1631.39237991228
"M0268","P08",582.635495694464,"Torno","B",15.7302534589428,"Preventivo","Correctiva",0.560975785218192,33.575992846016,2.16465223538316,1.31339893027159,914.531836420083
"M0269","P08",606.551054439299,"Torno","B",10.9910376496204,"Preventivo","Correctiva",0.53968855479027,31.5569109066017,1.61089654404245,1.66066045918502,1532.69939093587
