"id_poliza","id_agencia","id_region","antiguedad","exposicion","edad_conductor","edad_tramo","antiguedad_carnet","potencia_cv","cilindrada","antiguedad_vehiculo","valor_vehiculo","densidad","zona_circulacion","km_anuales","uso","tipo_vehiculo","combustible","sexo","color_vehiculo","estado_civil","forma_pago","financiado","n_conductores","nivel_estudios","medio_contacto","n_siniestros","n_asistencia","n_fraude","n_gestiones","t_primer_sin","evento","t_baja","baja","motivo_fin","coste_total","coste_medio","tuvo_siniestro","bonus_malus_prev","bonus_malus_act"
2293,"23","5",7.935,0.7935,20,"18-25",1,138,2107,11,29875,82,"rural",14727,"particular","turismo","diesel","M","gris","casado","mensual",0,3,"basico","presencial",2,2,0,0,2.986,1,7.935,1,"baja",8051.1,4025.55,1,"2","3"
2294,"24","5",8.304,0.8304,19,"18-25",0,96,1374,16,15623,139,"rural",3875,"particular","turismo","diesel","H","negro","casado","mensual",1,1,"superior","telefonico",4,0,0,2,1.037,1,10,0,"fin_estudio",5019.69,1254.92,1,"3","2"
2295,"24","5",2.115,0.2115,36,"35-65",13,84,1455,12,20655,244,"mixta",19681,"particular","turismo","gasolina","H","otro","casado","anual",0,1,"medio","presencial",0,2,0,0,2.115,0,5.172,0,"fin_estudio",0,NA,0,"2","2"
2296,"24","5",1.346,0.1346,87,"65+",68,55,827,1,21945,267,"mixta",6413,"comercial","turismo","gasolina","M","blanco","casado","anual",0,1,"medio","telematico",0,0,0,0,1.346,0,1.346,1,"baja",0,NA,0,"3","2"
2297,"24","5",1.462,0.1462,41,"35-65",12,118,1614,20,30007,944,"mixta",19164,"comercial","turismo","gasolina","M","gris","soltero","anual",0,1,"medio","telefonico",0,1,0,0,1.462,0,1.462,1,"baja",0,NA,0,"4","4"
2298,"24","5",9.275,0.9275,55,"35-65",17,127,2224,6,31718,513,"mixta",22941,"comercial","turismo","diesel","H","blanco","casado","anual",0,2,"medio","presencial",2,5,0,1,3.596,1,9.275,1,"baja",2505.94,1252.97,1,"4","4"
2299,"24","5",3.542,0.3542,40,"35-65",12,63,1127,5,14193,110,"rural",16519,"particular","furgoneta","gasolina","H","blanco","soltero","anual",0,2,"medio","telefonico",0,1,0,0,3.542,0,3.542,1,"baja",0,NA,0,"1","1"
2300,"24","5",3.563,0.3563,39,"35-65",8,129,1983,8,28620,252,"mixta",12810,"particular","moto","gasolina","H","blanco","soltero","anual",0,1,"medio","telematico",0,1,0,0,3.563,0,7.498,0,"fin_estudio",0,NA,0,"2","2"
2301,"24","5",4.724,0.4724,43,"35-65",16,115,1625,2,12399,386,"mixta",33809,"particular","turismo","diesel","M","rojo","soltero","mensual",0,2,"superior","presencial",3,1,2,0,2.286,1,10,0,"fin_estudio",2877.46,959.15,1,"5","4"
2302,"24","5",5.07,0.507,36,"35-65",13,56,834,7,22198,106,"rural",8666,"particular","turismo","gasolina","M","gris","otro","mensual",1,2,"basico","telefonico",0,1,0,2,5.07,0,10,0,"fin_estudio",0,NA,0,"2","2"
2303,"24","5",4.52,0.452,27,"25-35",4,150,2561,0,25915,563,"mixta",21062,"particular","turismo","gasolina","H","otro","otro","mensual",1,1,"basico","presencial",0,1,0,1,4.52,0,9.549,0,"fin_estudio",0,NA,0,"1","1"
2304,"24","5",4.735,0.4735,34,"25-35",12,84,1463,11,34735,102,"rural",20769,"particular","furgoneta","diesel","M","negro","casado","anual",0,2,"medio","presencial",4,0,0,1,2.07,1,10,0,"fin_estudio",5300.4,1325.1,1,"5","4"
2305,"24","5",9.726,0.9726,62,"35-65",24,134,1906,8,26174,154,"mixta",13030,"particular","turismo","diesel","M","rojo","casado","mensual",1,3,"basico","telefonico",3,2,1,2,3.401,1,10,0,"fin_estudio",6914.21,2304.74,1,"4","4"
2306,"24","5",2.007,0.2007,32,"25-35",9,128,2025,9,12725,1493,"urbana",6778,"particular","furgoneta","diesel","H","gris","casado","mensual",1,1,"superior","presencial",0,0,1,0,2.007,0,2.007,1,"baja",0,NA,0,"1","1"
2307,"24","5",1.278,0.1278,63,"35-65",23,158,2032,4,27264,745,"mixta",29440,"particular","turismo","gasolina","H","gris","otro","mensual",0,1,"medio","presencial",0,0,0,0,1.278,0,1.278,1,"baja",0,NA,0,"3","2"
2308,"24","5",1.623,0.1623,38,"35-65",7,94,1581,7,21081,1413,"urbana",14408,"particular","turismo","diesel","M","negro","soltero","anual",1,1,"superior","presencial",2,1,0,0,1.354,1,3.806,0,"fin_estudio",6625.57,3312.78,1,"1","3"
2309,"24","5",4.636,0.4636,24,"18-25",5,116,1754,9,33893,105,"rural",10159,"particular","turismo","diesel","M","negro","casado","anual",0,1,"superior","presencial",1,1,0,1,1.424,1,4.636,1,"baja",853.03,853.03,1,"1","1"
2310,"24","5",1.081,0.1081,43,"35-65",21,94,1633,6,19888,72,"rural",15948,"comercial","furgoneta","diesel","M","rojo","casado","mensual",0,1,"basico","presencial",0,0,0,0,1.081,0,2.249,0,"fin_estudio",0,NA,0,"1","1"
2311,"24","5",4.791,0.4791,50,"35-65",12,143,1776,6,34011,81,"rural",24940,"particular","turismo","gasolina","M","gris","casado","anual",0,2,"medio","presencial",2,0,0,0,1.42,1,5.738,0,"fin_estudio",1103.72,551.86,1,"5","4"
2312,"24","5",1.95,0.195,51,"35-65",14,97,1372,14,27924,292,"mixta",21772,"particular","turismo","diesel","H","blanco","soltero","anual",0,1,"basico","presencial",0,0,0,0,1.95,0,1.95,1,"baja",0,NA,0,"2","1"
2313,"24","5",7.373,0.7373,61,"35-65",34,80,968,8,27932,919,"mixta",17367,"particular","turismo","gasolina","H","gris","casado","anual",0,1,"basico","presencial",2,0,0,0,1.657,1,10,0,"fin_estudio",1193.15,596.58,1,"4","4"
2314,"24","5",6.796,0.6796,69,"65+",28,197,3394,13,34210,184,"mixta",13168,"particular","turismo","diesel","M","gris","casado","anual",1,1,"medio","telefonico",3,1,1,5,1.021,1,6.796,1,"baja",7334.99,2445,1,"5","4"
2315,"24","5",1.186,0.1186,22,"18-25",2,71,1158,0,16458,177,"mixta",15944,"particular","turismo","diesel","M","gris","casado","mensual",0,1,"medio","telematico",0,1,0,0,1.186,0,1.186,1,"baja",0,NA,0,"1","1"
2316,"24","5",8.378,0.8378,50,"35-65",28,127,1709,0,25158,535,"mixta",18333,"comercial","turismo","diesel","M","gris","soltero","anual",0,1,"basico","telefonico",2,4,2,2,0.973,1,8.378,1,"baja",3985.88,1992.94,1,"1","1"
2317,"24","5",3.748,0.3748,48,"35-65",28,104,1540,17,27451,162,"mixta",13472,"particular","turismo","diesel","M","blanco","soltero","anual",0,1,"medio","telematico",0,1,1,3,3.748,0,8.55,0,"fin_estudio",0,NA,0,"5","4"
2318,"24","5",7.198,0.7198,49,"35-65",17,130,2061,10,12928,2788,"urbana",13505,"particular","turismo","gasolina","M","otro","soltero","anual",0,2,"basico","telematico",0,1,1,1,7.198,0,7.198,1,"baja",0,NA,0,"1","1"
2319,"24","5",3.241,0.3241,18,"18-25",0,150,2124,16,30727,205,"mixta",9068,"particular","moto","gasolina","M","otro","casado","mensual",1,1,"basico","presencial",1,2,0,0,1.338,1,3.241,1,"baja",2934.78,2934.78,1,"2","2"
2320,"24","5",2.486,0.2486,22,"18-25",4,55,905,0,15428,688,"mixta",9726,"particular","furgoneta","gasolina","H","negro","otro","anual",1,2,"medio","telematico",0,0,0,0,2.486,0,2.486,1,"baja",0,NA,0,"1","1"
2321,"24","5",2.232,0.2232,32,"25-35",10,98,1667,14,32377,797,"mixta",7877,"particular","turismo","gasolina","M","negro","soltero","anual",0,2,"medio","telematico",0,0,0,0,2.232,0,2.232,1,"baja",0,NA,0,"1","1"
2322,"24","5",2.644,0.2644,44,"35-65",21,92,1218,8,22766,100,"rural",10874,"particular","furgoneta","diesel","H","otro","soltero","anual",0,2,"basico","telefonico",0,1,0,1,2.644,0,5.463,0,"fin_estudio",0,NA,0,"1","1"
2323,"24","5",1.795,0.1795,26,"25-35",7,66,863,8,16505,204,"mixta",26086,"particular","moto","gasolina","H","gris","casado","mensual",0,2,"medio","telefonico",0,1,0,0,1.795,0,1.795,1,"baja",0,NA,0,"1","1"
2324,"24","5",2.093,0.2093,59,"35-65",32,89,1509,5,9586,127,"rural",8015,"particular","furgoneta","gasolina","H","negro","casado","mensual",0,1,"medio","presencial",0,2,0,0,2.093,0,2.464,0,"fin_estudio",0,NA,0,"2","2"
2325,"24","5",1.082,0.1082,20,"18-25",1,92,1385,11,25651,121,"rural",15332,"particular","furgoneta","diesel","H","otro","casado","anual",0,1,"medio","telematico",0,0,0,0,1.082,0,1.082,1,"baja",0,NA,0,"4","4"
2326,"24","5",1.131,0.1131,48,"35-65",13,102,1714,6,33731,66,"rural",24798,"particular","turismo","diesel","M","otro","casado","anual",0,1,"medio","telefonico",0,1,0,1,1.131,0,1.131,1,"baja",0,NA,0,"2","1"
2327,"24","5",1.344,0.1344,18,"18-25",0,55,844,0,11175,99,"rural",7395,"particular","turismo","diesel","H","otro","casado","mensual",0,1,"superior","telefonico",1,0,0,0,0.332,1,6.638,0,"fin_estudio",897.25,897.25,1,"5","5"
2328,"24","5",5.113,0.5113,47,"35-65",23,114,1839,8,17915,85,"rural",7476,"particular","turismo","diesel","M","gris","soltero","mensual",1,1,"basico","presencial",0,0,0,0,5.113,0,10,0,"fin_estudio",0,NA,0,"2","2"
2329,"24","5",7.102,0.7102,47,"35-65",26,111,1346,10,32714,99,"rural",10942,"particular","turismo","diesel","M","otro","casado","anual",0,1,"basico","presencial",1,1,0,0,6.559,1,10,0,"fin_estudio",1100.59,1100.59,1,"2","2"
2330,"24","5",4.894,0.4894,53,"35-65",32,138,1893,11,31285,212,"mixta",18160,"particular","furgoneta","diesel","H","otro","casado","anual",0,1,"medio","telematico",0,1,0,1,4.894,0,4.894,1,"baja",0,NA,0,"1","1"
2331,"24","5",8.523,0.8523,49,"35-65",19,68,1048,12,20199,727,"mixta",8642,"particular","turismo","gasolina","H","blanco","soltero","anual",0,1,"basico","presencial",2,1,0,0,4.198,1,10,0,"fin_estudio",4779.27,2389.64,1,"3","2"
2332,"24","5",3.41,0.341,40,"35-65",13,150,2443,7,20320,369,"mixta",14099,"particular","turismo","diesel","M","negro","soltero","mensual",0,3,"medio","presencial",1,0,0,0,3.023,1,9.921,0,"fin_estudio",3691.24,3691.24,1,"1","2"
2333,"24","5",1.38,0.138,59,"35-65",39,134,2005,0,19830,32,"rural",15662,"particular","turismo","gasolina","H","otro","casado","mensual",1,1,"basico","presencial",0,0,0,0,1.38,0,10,0,"fin_estudio",0,NA,0,"4","4"
2334,"24","5",5.713,0.5713,18,"18-25",0,146,1939,3,27629,934,"mixta",16983,"comercial","turismo","gasolina","M","gris","otro","mensual",0,1,"medio","presencial",3,1,0,2,1.505,1,5.713,1,"baja",16975,5658.33,1,"3","2"
2335,"24","5",4.096,0.4096,75,"65+",39,131,2239,0,18378,926,"mixta",12233,"particular","turismo","diesel","M","gris","soltero","anual",1,1,"superior","presencial",1,0,0,0,2.561,1,4.096,1,"baja",1538.73,1538.73,1,"1","1"
2336,"24","5",6.231,0.6231,53,"35-65",12,128,1971,15,28161,80,"rural",10003,"particular","turismo","diesel","H","negro","soltero","anual",0,1,"medio","presencial",0,0,0,0,6.231,0,10,0,"fin_estudio",0,NA,0,"1","1"
2337,"24","5",2.031,0.2031,31,"25-35",10,119,1623,11,24169,174,"mixta",9348,"particular","turismo","diesel","M","negro","casado","mensual",1,2,"medio","telematico",0,0,0,0,2.031,0,2.031,1,"baja",0,NA,0,"1","1"
2338,"24","5",1.289,0.1289,34,"25-35",11,66,1054,0,21040,130,"rural",15320,"comercial","turismo","gasolina","H","gris","soltero","anual",0,1,"medio","telematico",0,0,0,0,1.289,0,7.463,0,"fin_estudio",0,NA,0,"2","1"
2339,"24","5",2.316,0.2316,53,"35-65",13,97,1574,3,15742,787,"mixta",9377,"particular","turismo","diesel","M","rojo","soltero","mensual",1,2,"medio","telefonico",2,1,0,0,0.857,1,2.316,1,"baja",2802.81,1401.4,1,"4","5"
2340,"24","5",8.971,0.8971,25,"18-25",5,146,2360,0,26837,88,"rural",11268,"particular","turismo","diesel","H","gris","casado","anual",1,2,"medio","presencial",1,1,0,3,6.774,1,10,0,"fin_estudio",3969.93,3969.93,1,"1","1"
2341,"24","5",8.642,0.8642,32,"25-35",5,101,1468,10,15856,61,"rural",15274,"comercial","moto","gasolina","H","gris","casado","anual",0,1,"medio","presencial",4,5,1,0,0.918,1,8.642,1,"baja",7346.95,1836.74,1,"3","4"
2342,"24","5",5.913,0.5913,57,"35-65",23,62,800,17,15632,73,"rural",19169,"particular","furgoneta","gasolina","M","gris","soltero","anual",0,1,"medio","telematico",0,1,0,0,5.913,0,7.215,0,"fin_estudio",0,NA,0,"3","3"
2343,"24","5",4.093,0.4093,60,"35-65",21,81,1168,14,25935,832,"mixta",8439,"comercial","furgoneta","diesel","H","gris","casado","mensual",0,2,"medio","presencial",0,0,0,0,4.093,0,10,0,"fin_estudio",0,NA,0,"1","1"
2344,"24","5",9.314,0.9314,58,"35-65",37,150,1965,9,30617,137,"rural",14523,"particular","turismo","diesel","H","rojo","soltero","anual",1,1,"medio","telefonico",1,1,0,1,5.621,1,10,0,"fin_estudio",518.86,518.86,1,"1","1"
2345,"24","5",1.622,0.1622,79,"65+",59,55,800,4,7551,317,"mixta",14151,"particular","turismo","diesel","H","rojo","soltero","anual",0,1,"basico","telematico",0,1,0,0,1.622,0,7.272,0,"fin_estudio",0,NA,0,"2","2"
2346,"24","5",1.482,0.1482,64,"35-65",35,107,1293,12,17360,19,"rural",18127,"particular","turismo","gasolina","M","otro","soltero","anual",1,2,"superior","telefonico",0,0,0,0,1.482,0,4.369,0,"fin_estudio",0,NA,0,"3","2"
2347,"24","5",5.424,0.5424,41,"35-65",10,127,2028,10,21294,117,"rural",13743,"particular","turismo","diesel","M","rojo","casado","anual",0,1,"superior","presencial",1,1,0,1,1.93,1,5.424,1,"baja",228.64,228.64,1,"1","1"
2348,"24","5",2.142,0.2142,48,"35-65",13,160,2541,1,33459,1301,"urbana",9110,"particular","turismo","diesel","H","gris","otro","anual",1,2,"medio","telefonico",0,0,0,1,2.142,0,2.142,1,"baja",0,NA,0,"1","1"
2349,"24","5",3.387,0.3387,76,"65+",46,117,1787,11,28919,670,"mixta",11366,"comercial","turismo","diesel","H","blanco","casado","mensual",1,1,"medio","telefonico",0,2,0,0,3.387,0,6.25,0,"fin_estudio",0,NA,0,"1","1"
2350,"24","5",1.799,0.1799,34,"25-35",13,59,962,6,31375,718,"mixta",6369,"comercial","turismo","diesel","H","rojo","soltero","anual",0,1,"medio","presencial",1,0,0,0,1.438,1,8.837,0,"fin_estudio",2653.06,2653.06,1,"4","5"
2351,"24","5",4.713,0.4713,49,"35-65",25,91,1216,14,21632,110,"rural",9923,"particular","turismo","gasolina","H","otro","casado","anual",0,1,"basico","presencial",0,1,0,1,4.713,0,4.713,1,"baja",0,NA,0,"2","2"
2352,"24","5",1.699,0.1699,65,"35-65",21,79,1049,12,22245,161,"mixta",25173,"comercial","turismo","gasolina","H","negro","soltero","anual",0,2,"medio","presencial",0,0,0,0,1.699,0,7.227,0,"fin_estudio",0,NA,0,"1","1"
2353,"24","5",3.714,0.3714,41,"35-65",15,103,1752,21,18716,851,"mixta",15245,"particular","turismo","diesel","H","gris","casado","anual",1,2,"medio","presencial",0,0,0,0,3.714,0,3.714,1,"baja",0,NA,0,"3","2"
2354,"24","5",0.767,0.0767,18,"18-25",0,119,2006,14,21417,93,"rural",7108,"particular","turismo","gasolina","M","gris","soltero","mensual",1,1,"basico","presencial",0,0,0,0,0.767,0,0.767,1,"baja",0,NA,0,"1","1"
2355,"24","5",0.1,0.01,18,"18-25",0,118,1853,11,20941,45,"rural",11332,"particular","furgoneta","diesel","M","otro","soltero","anual",0,1,"medio","telefonico",0,0,0,0,0.1,0,0.038,1,"baja",0,NA,0,"2","2"
2356,"24","5",9.434,0.9434,63,"35-65",28,157,2028,6,23605,836,"mixta",7322,"particular","turismo","gasolina","H","blanco","otro","anual",0,2,"superior","telematico",0,1,0,1,9.434,0,10,0,"fin_estudio",0,NA,0,"1","1"
2357,"24","5",6.743,0.6743,20,"18-25",1,152,2732,24,17422,165,"mixta",5790,"particular","turismo","diesel","H","otro","soltero","mensual",1,1,"medio","presencial",1,0,3,1,5.663,1,10,0,"fin_estudio",836.18,836.18,1,"2","2"
2358,"24","5",9.204,0.9204,47,"35-65",16,91,1112,3,22734,181,"mixta",19522,"comercial","turismo","gasolina","M","negro","casado","mensual",0,2,"superior","telematico",2,6,0,1,0.163,1,9.525,0,"fin_estudio",9080.63,4540.32,1,"2","1"
2359,"24","5",6.888,0.6888,64,"35-65",31,87,1283,11,29581,345,"mixta",12188,"particular","turismo","diesel","H","blanco","soltero","anual",1,1,"medio","presencial",0,1,0,0,6.888,0,9.996,0,"fin_estudio",0,NA,0,"1","1"
2360,"24","5",2.881,0.2881,47,"35-65",17,55,864,11,29721,789,"mixta",24486,"particular","turismo","diesel","M","gris","casado","anual",0,1,"superior","telefonico",1,1,0,1,1.35,1,2.881,1,"baja",2143.38,2143.38,1,"5","4"
2361,"24","5",4.181,0.4181,57,"35-65",33,149,2425,12,26466,596,"mixta",6582,"particular","turismo","diesel","H","gris","soltero","mensual",1,1,"medio","telefonico",0,0,0,1,4.181,0,7.208,0,"fin_estudio",0,NA,0,"1","1"
2362,"24","5",2.476,0.2476,28,"25-35",8,107,1518,5,26041,332,"mixta",8006,"comercial","turismo","diesel","H","gris","casado","mensual",0,2,"superior","presencial",0,2,0,1,2.476,0,3.542,0,"fin_estudio",0,NA,0,"3","2"
2363,"24","5",3.699,0.3699,37,"35-65",17,127,2119,6,20135,857,"mixta",7832,"particular","furgoneta","gasolina","H","blanco","soltero","anual",1,1,"medio","presencial",0,1,1,1,3.699,0,3.699,1,"baja",0,NA,0,"2","2"
2364,"24","5",9.302,0.9302,32,"25-35",10,129,1775,9,34276,543,"mixta",24124,"particular","turismo","gasolina","M","otro","otro","anual",0,3,"medio","telematico",2,6,2,0,3.828,1,10,0,"fin_estudio",2963.71,1481.86,1,"1","1"
2365,"24","5",5.171,0.5171,51,"35-65",16,125,1806,7,15228,1357,"urbana",11373,"comercial","turismo","gasolina","M","negro","casado","anual",0,2,"medio","telematico",2,1,0,0,1.109,1,10,0,"fin_estudio",5487.87,2743.94,1,"3","3"
2366,"24","5",1.229,0.1229,38,"35-65",17,134,2266,9,26432,349,"mixta",8105,"comercial","turismo","diesel","H","negro","casado","anual",1,2,"medio","presencial",0,0,0,2,1.229,0,1.229,1,"baja",0,NA,0,"1","1"
2367,"24","5",5.755,0.5755,52,"35-65",21,152,2289,9,17271,6064,"urbana",10893,"particular","turismo","diesel","M","negro","soltero","mensual",0,2,"medio","presencial",4,0,0,2,0.481,1,5.755,1,"baja",12367.92,3091.98,1,"5","5"
2368,"24","5",8.848,0.8848,62,"35-65",42,88,1306,9,23755,69,"rural",27103,"particular","turismo","diesel","M","rojo","casado","mensual",1,1,"superior","telefonico",0,1,2,1,8.848,0,10,0,"fin_estudio",0,NA,0,"1","1"
2369,"24","5",1.838,0.1838,19,"18-25",1,114,1556,0,26026,689,"mixta",25145,"particular","turismo","diesel","H","gris","casado","mensual",0,1,"basico","presencial",2,0,0,0,0.499,1,1.838,1,"baja",5434.29,2717.14,1,"2","3"
2370,"24","5",5.862,0.5862,63,"35-65",34,149,2069,16,25227,1248,"urbana",16153,"particular","turismo","diesel","M","otro","soltero","anual",1,1,"basico","telematico",0,3,0,1,5.862,0,5.862,1,"baja",0,NA,0,"1","1"
2371,"24","5",1.553,0.1553,52,"35-65",23,141,2347,1,32946,1206,"urbana",16108,"particular","turismo","gasolina","M","negro","soltero","mensual",0,2,"basico","presencial",0,1,0,0,1.553,0,1.553,1,"baja",0,NA,0,"3","3"
2372,"24","5",7.479,0.7479,42,"35-65",17,158,2104,0,4410,636,"mixta",6854,"particular","turismo","gasolina","M","otro","soltero","anual",1,2,"medio","presencial",0,3,0,0,7.479,0,10,0,"fin_estudio",0,NA,0,"1","1"
2373,"24","5",7.554,0.7554,41,"35-65",9,81,1125,5,11992,473,"mixta",19724,"particular","turismo","diesel","H","otro","casado","anual",0,1,"basico","presencial",1,2,2,0,1.187,1,10,0,"fin_estudio",1037.98,1037.98,1,"1","1"
2374,"24","5",7.131,0.7131,34,"25-35",11,63,936,7,30063,787,"mixta",39720,"particular","turismo","gasolina","M","blanco","soltero","anual",1,1,"superior","presencial",0,4,0,1,7.131,0,10,0,"fin_estudio",0,NA,0,"1","1"
2375,"24","5",6.49,0.649,33,"25-35",15,164,2712,13,24976,840,"mixta",4616,"particular","turismo","gasolina","M","negro","soltero","mensual",0,2,"basico","telematico",1,1,0,1,5.737,1,6.49,1,"baja",1892.96,1892.96,1,"2","2"
2376,"24","5",2.962,0.2962,46,"35-65",16,140,1719,13,21696,751,"mixta",5530,"particular","turismo","diesel","M","negro","casado","anual",0,1,"superior","presencial",1,1,0,2,1.261,1,3.478,0,"fin_estudio",2211.29,2211.29,1,"3","3"
2377,"24","5",5.084,0.5084,29,"25-35",5,151,2035,3,15305,319,"mixta",8962,"particular","turismo","gasolina","H","gris","casado","anual",0,1,"basico","presencial",0,1,0,1,5.084,0,10,0,"fin_estudio",0,NA,0,"1","1"
2378,"24","5",6.552,0.6552,50,"35-65",20,118,1508,13,34738,672,"mixta",12412,"particular","turismo","gasolina","H","blanco","casado","anual",0,1,"basico","telematico",2,2,1,1,3.224,1,6.552,1,"baja",3778.08,1889.04,1,"3","3"
2379,"24","5",1.932,0.1932,29,"25-35",11,137,2451,13,12235,592,"mixta",10210,"particular","turismo","diesel","H","otro","casado","mensual",0,1,"medio","presencial",1,1,0,1,0.884,1,10,0,"fin_estudio",993.06,993.06,1,"2","2"
2380,"24","5",5.237,0.5237,71,"65+",24,115,1387,14,31135,3341,"urbana",6895,"particular","furgoneta","diesel","H","gris","soltero","anual",0,1,"medio","telefonico",3,1,0,0,2.097,1,5.255,0,"fin_estudio",8680.53,2893.51,1,"2","3"
2381,"24","5",1.013,0.1013,42,"35-65",11,55,925,5,17432,1062,"urbana",9352,"particular","turismo","gasolina","M","blanco","soltero","mensual",1,2,"superior","telematico",0,0,0,0,1.013,0,7.14,0,"fin_estudio",0,NA,0,"1","1"
2382,"24","5",3.428,0.3428,72,"65+",41,168,2344,5,29763,972,"mixta",9673,"particular","turismo","diesel","H","gris","soltero","anual",1,1,"medio","presencial",0,1,0,1,3.428,0,5.058,0,"fin_estudio",0,NA,0,"1","1"
2383,"24","5",1.572,0.1572,35,"25-35",11,177,3019,0,22985,146,"rural",18878,"comercial","turismo","diesel","M","rojo","casado","anual",1,1,"medio","presencial",0,1,0,0,1.572,0,3.991,0,"fin_estudio",0,NA,0,"2","1"
2384,"24","5",1.176,0.1176,53,"35-65",33,147,2173,7,39948,102,"rural",17054,"particular","moto","diesel","H","blanco","casado","anual",0,1,"basico","telefonico",0,0,0,1,1.176,0,1.176,1,"baja",0,NA,0,"2","2"
2385,"24","5",6.456,0.6456,58,"35-65",20,125,1906,8,23997,918,"mixta",18285,"particular","turismo","diesel","M","blanco","casado","anual",0,2,"superior","presencial",0,1,0,1,6.456,0,10,0,"fin_estudio",0,NA,0,"1","1"
2386,"24","5",3.685,0.3685,18,"18-25",0,118,1818,12,22933,324,"mixta",10048,"particular","furgoneta","gasolina","M","gris","soltero","mensual",1,1,"basico","presencial",1,2,0,0,2.87,1,5.442,0,"fin_estudio",3594.92,3594.92,1,"3","2"
2387,"24","5",2.17,0.217,63,"35-65",32,90,1233,13,9256,2095,"urbana",12854,"particular","turismo","diesel","M","negro","casado","mensual",0,1,"basico","telefonico",0,0,0,0,2.17,0,10,0,"fin_estudio",0,NA,0,"3","3"
2388,"24","5",1.164,0.1164,38,"35-65",16,187,2360,10,31414,518,"mixta",11783,"particular","turismo","diesel","H","rojo","otro","anual",0,1,"basico","presencial",1,0,0,0,0.447,1,1.164,1,"baja",2032.06,2032.06,1,"5","5"
2389,"24","5",8.193,0.8193,37,"35-65",13,146,1849,6,20525,332,"mixta",9236,"particular","turismo","gasolina","H","negro","soltero","anual",0,1,"medio","telematico",0,1,0,4,8.193,0,10,0,"fin_estudio",0,NA,0,"1","1"
2390,"24","5",7.822,0.7822,36,"35-65",7,163,2683,13,33722,861,"mixta",5635,"particular","furgoneta","diesel","M","blanco","otro","mensual",0,1,"basico","telefonico",3,4,0,0,3.743,1,10,0,"fin_estudio",9881.2,3293.73,1,"3","4"
2391,"24","5",5.119,0.5119,40,"35-65",12,145,2327,9,27250,264,"mixta",12142,"particular","turismo","gasolina","M","gris","casado","anual",0,1,"basico","telematico",1,1,0,0,1.869,1,5.706,0,"fin_estudio",2211.08,2211.08,1,"2","2"
2392,"24","5",1.118,0.1118,44,"35-65",23,110,1731,0,26988,157,"mixta",9088,"particular","turismo","gasolina","M","otro","soltero","anual",1,1,"basico","telefonico",0,0,0,0,1.118,0,10,0,"fin_estudio",0,NA,0,"3","3"
2393,"24","5",9.648,0.9648,54,"35-65",25,144,1785,0,28230,274,"mixta",6709,"particular","furgoneta","gasolina","M","rojo","soltero","anual",0,1,"superior","presencial",1,1,0,0,9.171,1,10,0,"fin_estudio",2234.08,2234.08,1,"1","2"
2394,"24","5",5.789,0.5789,53,"35-65",33,56,800,15,28411,461,"mixta",5214,"particular","turismo","diesel","M","blanco","soltero","mensual",1,1,"medio","telematico",0,0,0,0,5.789,0,5.789,1,"baja",0,NA,0,"1","1"
2395,"24","5",7.479,0.7479,56,"35-65",16,86,1363,6,29982,107,"rural",9465,"comercial","moto","diesel","H","rojo","casado","anual",1,2,"medio","presencial",1,2,1,0,3.132,1,10,0,"fin_estudio",1788.19,1788.19,1,"2","2"
2396,"24","5",7.592,0.7592,34,"25-35",15,84,1217,7,13954,1555,"urbana",23767,"particular","moto","gasolina","H","gris","casado","anual",0,1,"basico","telefonico",5,2,0,0,3.421,1,10,0,"fin_estudio",14289.96,2857.99,1,"5","5"
2397,"24","5",4.172,0.4172,40,"35-65",21,120,2061,0,22349,119,"rural",13472,"particular","turismo","gasolina","H","gris","soltero","anual",0,1,"superior","telefonico",1,1,0,0,0.503,1,4.172,1,"baja",1019.17,1019.17,1,"2","2"
2398,"24","5",1.869,0.1869,79,"65+",48,90,1302,10,34716,33,"rural",13005,"particular","turismo","diesel","H","gris","casado","anual",0,2,"basico","presencial",0,0,0,0,1.869,0,6.157,0,"fin_estudio",0,NA,0,"5","5"
2399,"24","5",2.659,0.2659,73,"65+",51,101,1400,6,42230,207,"mixta",10714,"particular","turismo","gasolina","M","gris","casado","anual",1,1,"medio","presencial",0,0,0,0,2.659,0,10,0,"fin_estudio",0,NA,0,"4","4"
2400,"24","5",1.84,0.184,26,"25-35",3,55,873,8,21564,742,"mixta",12655,"particular","turismo","gasolina","M","negro","casado","mensual",0,1,"basico","telefonico",0,1,1,0,1.84,0,1.84,1,"baja",0,NA,0,"3","3"
2401,"24","5",2.735,0.2735,22,"18-25",4,137,2270,9,23685,79,"rural",17532,"comercial","turismo","diesel","H","otro","casado","anual",0,1,"medio","telematico",0,1,0,1,2.735,0,2.735,1,"baja",0,NA,0,"2","1"
2402,"24","5",3.699,0.3699,48,"35-65",23,111,1843,6,28040,141,"rural",7716,"comercial","turismo","gasolina","M","rojo","otro","anual",0,1,"basico","telematico",0,1,0,0,3.699,0,4.44,0,"fin_estudio",0,NA,0,"3","3"
2403,"24","5",3.25,0.325,36,"35-65",16,86,1439,10,29057,132,"rural",14471,"particular","turismo","diesel","H","negro","casado","mensual",0,1,"basico","telematico",0,2,1,0,3.25,0,6.374,0,"fin_estudio",0,NA,0,"2","2"
